date,n_stocks,n_tradable,n_limit_hit,pct_tradable
2025-04-07,197,44,153,22.3
2025-04-08,197,49,148,24.9
2025-04-09,197,54,143,27.4
2025-04-10,197,52,145,26.4
2025-04-11,197,48,149,24.4
2025-04-14,197,57,140,28.9
2025-04-15,197,53,144,26.9
2025-04-16,198,54,144,27.3
2025-04-17,198,52,146,26.3
2025-04-18,197,52,145,26.4
2025-04-21,198,54,144,27.3
2025-04-22,198,56,142,28.3
2025-04-23,198,57,141,28.8
2025-04-24,198,54,144,27.3
2025-04-25,198,52,146,26.3
2025-04-28,198,53,145,26.8
2025-04-29,198,54,144,27.3
2025-04-30,198,58,140,29.3
2025-05-06,198,56,142,28.3
2025-05-07,198,58,140,29.3
2025-05-08,198,64,134,32.3
2025-05-09,198,61,137,30.8
2025-05-12,198,62,136,31.3
2025-05-13,198,56,142,28.3
2025-05-14,198,61,137,30.8
2025-05-15,198,58,140,29.3
2025-05-16,198,55,143,27.8
2025-05-19,198,57,141,28.8
2025-05-20,198,60,138,30.3
2025-05-21,198,51,147,25.8
2025-05-22,198,59,139,29.8
2025-05-23,198,56,142,28.3
2025-05-26,198,58,140,29.3
2025-05-27,198,57,141,28.8
2025-05-28,198,54,144,27.3
2025-05-29,198,59,139,29.8
2025-05-30,198,58,140,29.3
2025-06-03,198,51,147,25.8
2025-06-04,198,57,141,28.8
2025-06-05,198,53,145,26.8
2025-06-06,197,59,138,29.9
2025-06-09,197,55,142,27.9
2025-06-10,198,51,147,25.8
2025-06-11,198,61,137,30.8
2025-06-12,198,56,142,28.3
2025-06-13,198,59,139,29.8
2025-06-16,198,55,143,27.8
2025-06-17,198,55,143,27.8
2025-06-18,198,55,143,27.8
2025-06-19,198,54,144,27.3
2025-06-20,198,57,141,28.8
2025-06-23,198,52,146,26.3
2025-06-24,198,56,142,28.3
2025-06-25,198,53,145,26.8
2025-06-26,198,51,147,25.8
2025-06-27,198,51,147,25.8
2025-06-30,198,55,143,27.8
2025-07-01,198,58,140,29.3
2025-07-02,198,59,139,29.8
2025-07-03,198,56,142,28.3
2025-07-04,198,50,148,25.3
2025-07-07,198,57,141,28.8
2025-07-08,198,54,144,27.3
2025-07-09,198,53,145,26.8
2025-07-10,198,53,145,26.8
2025-07-11,198,50,148,25.3
2025-07-14,198,53,145,26.8
2025-07-15,198,53,145,26.8
2025-07-16,198,53,145,26.8
2025-07-17,198,49,149,24.7
2025-07-18,198,52,146,26.3
2025-07-21,198,54,144,27.3
2025-07-22,198,52,146,26.3
2025-07-23,198,53,145,26.8
2025-07-24,198,58,140,29.3
2025-07-25,198,56,142,28.3
2025-07-28,198,55,143,27.8
2025-07-29,199,52,147,26.1
2025-07-30,199,53,146,26.6
2025-07-31,199,48,151,24.1
2025-08-01,199,49,150,24.6
2025-08-04,199,48,151,24.1
2025-08-05,199,53,146,26.6
2025-08-06,199,49,150,24.6
2025-08-07,199,49,150,24.6
2025-08-08,199,51,148,25.6
2025-08-11,199,52,147,26.1
2025-08-12,199,53,146,26.6
2025-08-13,199,56,143,28.1
2025-08-14,199,54,145,27.1
2025-08-15,199,55,144,27.6
2025-08-18,199,59,140,29.6
2025-08-19,199,61,138,30.7
2025-08-20,199,61,138,30.7
2025-08-21,199,59,140,29.6
2025-08-22,199,58,141,29.1
2025-08-25,199,58,141,29.1
2025-08-26,199,57,142,28.6
2025-08-27,199,58,141,29.1
2025-08-28,199,56,143,28.1
2025-08-29,199,56,143,28.1
2025-09-01,198,57,141,28.8
2025-09-02,198,58,140,29.3
2025-09-03,198,55,143,27.8
2025-09-04,198,56,142,28.3
2025-09-05,198,55,143,27.8
2025-09-08,199,54,145,27.1
2025-09-09,199,52,147,26.1
2025-09-10,199,54,145,27.1
2025-09-11,199,56,143,28.1
2025-09-12,199,63,136,31.7
2025-09-15,199,62,137,31.2
2025-09-16,199,58,141,29.1
2025-09-17,200,57,143,28.5
2025-09-18,200,59,141,29.5
2025-09-19,200,56,144,28.0
2025-09-22,200,58,142,29.0
2025-09-23,200,61,139,30.5
2025-09-24,200,61,139,30.5
2025-09-25,200,61,139,30.5
2025-09-26,200,63,137,31.5
2025-09-29,200,71,129,35.5
2025-09-30,200,74,126,37.0
2025-10-09,200,74,126,37.0
2025-10-10,200,67,133,33.5
2025-10-13,200,72,128,36.0
2025-10-14,200,71,129,35.5
2025-10-15,200,65,135,32.5
2025-10-16,200,73,127,36.5
2025-10-17,200,72,128,36.0
2025-10-20,200,68,132,34.0
2025-10-21,200,68,132,34.0
2025-10-22,200,72,128,36.0
2025-10-23,200,69,131,34.5
2025-10-24,200,72,128,36.0
2025-10-27,200,67,133,33.5
2025-10-28,200,70,130,35.0
2025-10-29,200,71,129,35.5
2025-10-30,200,73,127,36.5
2025-10-31,200,72,128,36.0
2025-11-03,200,69,131,34.5
2025-11-04,200,69,131,34.5
2025-11-05,200,71,129,35.5
2025-11-06,200,72,128,36.0
2025-11-07,200,73,127,36.5
2025-11-10,200,68,132,34.0
2025-11-11,200,65,135,32.5
2025-11-12,200,67,133,33.5
2025-11-13,200,68,132,34.0
2025-11-14,200,67,133,33.5
2025-11-17,200,71,129,35.5
2025-11-18,200,73,127,36.5
2025-11-19,200,77,123,38.5
2025-11-20,200,77,123,38.5
2025-11-21,200,88,112,44.0
2025-11-24,200,90,110,45.0
2025-11-25,200,84,116,42.0
2025-11-26,200,81,119,40.5
2025-11-27,200,81,119,40.5
2025-11-28,200,87,113,43.5
2025-12-01,200,81,119,40.5
2025-12-02,200,86,114,43.0
2025-12-03,200,83,117,41.5
2025-12-04,200,83,117,41.5
2025-12-05,200,84,116,42.0
2025-12-08,200,86,114,43.0
2025-12-09,200,86,114,43.0
2025-12-10,200,81,119,40.5
2025-12-11,200,85,115,42.5
2025-12-12,200,86,114,43.0
2025-12-15,200,84,116,42.0
2025-12-16,200,84,116,42.0
2025-12-17,200,83,117,41.5
2025-12-18,199,87,112,43.7
2025-12-19,199,83,116,41.7
2025-12-22,199,86,113,43.2
2025-12-23,199,89,110,44.7
2025-12-24,199,85,114,42.7
2025-12-25,200,85,115,42.5
2025-12-26,200,88,112,44.0
2025-12-29,200,88,112,44.0
2025-12-30,200,84,116,42.0
2025-12-31,200,86,114,43.0
2026-01-05,200,84,116,42.0
2026-01-06,200,87,113,43.5
2026-01-07,200,89,111,44.5
2026-01-08,200,86,114,43.0
2026-01-09,200,80,120,40.0
2026-01-12,200,79,121,39.5
2026-01-13,200,81,119,40.5
2026-01-14,200,77,123,38.5
2026-01-15,200,84,116,42.0
2026-01-16,200,86,114,43.0
2026-01-19,200,88,112,44.0
2026-01-20,200,91,109,45.5
2026-01-21,200,88,112,44.0
2026-01-22,200,86,114,43.0
2026-01-23,200,80,120,40.0
2026-01-26,200,84,116,42.0
2026-01-27,200,85,115,42.5
2026-01-28,200,82,118,41.0
2026-01-29,200,80,120,40.0
2026-01-30,200,86,114,43.0
2026-02-02,200,100,100,50.0
2026-02-03,200,94,106,47.0
2026-02-04,200,90,110,45.0
2026-02-05,200,92,108,46.0
2026-02-06,200,97,103,48.5
2026-02-09,199,92,107,46.2
2026-02-10,199,89,110,44.7
2026-02-11,199,89,110,44.7
2026-02-12,199,87,112,43.7
2026-02-13,199,96,103,48.2
2026-02-24,200,92,108,46.0
2026-02-25,200,84,116,42.0
2026-02-26,200,89,111,44.5
2026-02-27,200,87,113,43.5
2026-03-02,200,92,108,46.0
2026-03-03,199,106,93,53.3
2026-03-04,199,108,91,54.3
2026-03-05,199,104,95,52.3
2026-03-06,199,105,94,52.8
2026-03-09,199,107,92,53.8
2026-03-10,199,109,90,54.8
2026-03-11,199,115,84,57.8
2026-03-12,199,108,91,54.3
2026-03-13,199,118,81,59.3
2026-03-16,199,120,79,60.3
2026-03-17,200,126,74,63.0
2026-03-18,200,124,76,62.0
2026-03-19,200,126,74,63.0
2026-03-20,200,130,70,65.0
2026-03-23,200,107,93,53.5
2026-03-24,200,120,80,60.0
2026-03-25,200,127,73,63.5
2026-03-26,200,128,72,64.0
2026-03-27,200,132,68,66.0
2026-03-30,200,139,61,69.5
2026-03-31,200,130,70,65.0
2026-04-01,200,132,68,66.0
2026-04-02,200,121,79,60.5
2026-04-03,200,114,86,57.0
2026-04-07,200,123,77,61.5
2026-04-08,200,138,62,69.0
2026-04-09,200,141,59,70.5
2026-04-10,200,141,59,70.5
2026-04-13,200,141,59,70.5
2026-04-14,200,152,48,76.0
2026-04-15,200,148,52,74.0
2026-04-16,200,158,42,79.0
2026-04-17,200,163,37,81.5
2026-04-20,200,169,31,84.5
2026-04-21,200,171,29,85.5
2026-04-22,200,173,27,86.5
2026-04-23,200,167,33,83.5
2026-04-24,200,168,32,84.0
2026-04-27,200,167,33,83.5
2026-04-28,200,167,33,83.5
2026-04-29,200,179,21,89.5
2026-04-30,200,180,20,90.0
2026-05-06,200,190,10,95.0
2026-05-07,200,200,0,100.0
2026-05-08,200,200,0,100.0
2026-05-11,200,195,5,97.5
